Date,vic,nsw,qld
2020-04-01,32,,65.0
2020-04-02,34,,60.0
2020-04-03,37,,60.0
2020-04-04,42,,
2020-04-05,47,118.0,47.0
2020-04-06,45,250.0,43.0
2020-04-07,47,103.0,42.0
2020-04-08,45,92.0,35.0
2020-04-09,50,88.0,33.0
2020-04-10,43,83.0,36.0
2020-04-11,44,78.0,28.0
2020-04-12,44,78.0,30.0
2020-04-13,40,77.0,23.0
2020-04-14,40,80.0,24.0
2020-04-15,39,73.0,23.0
2020-04-16,39,64.0,21.0
2020-04-17,32,63.0,19.0
2020-04-18,30,57.0,22.0
2020-04-19,29,57.0,22.0
2020-04-20,28,53.0,20.0
2020-04-21,28,55.0,21.0
2020-04-22,29,50.0,20.0
2020-04-23,27,47.0,20.0
2020-04-24,27,43.0,18.0
2020-04-25,24,39.0,18.0
2020-04-26,21,37.0,18.0
2020-04-27,23,35.0,15.0
2020-04-28,23,34.0,14.0
2020-04-29,18,28.0,12.0
2020-04-30,18,27.0,11.0
2020-05-01,16,27.0,11.0
2020-05-02,12,28.0,10.0
2020-05-03,12,27.0,9.0
2020-05-04,11,27.0,9.0
2020-05-05,12,25.0,9.0
2020-05-06,8,25.0,9.0
2020-05-07,8,24.0,8.0
2020-05-08,8,23.0,9.0
2020-05-09,7,20.0,9.0
2020-05-10,7,13.0,8.0
2020-05-11,7,20.0,7.0
2020-05-12,8,19.0,7.0
2020-05-13,9,22.0,7.0
2020-05-14,9,23.0,7.0
2020-05-15,9,22.0,6.0
2020-05-16,11,22.0,5.0
2020-05-17,11,22.0,5.0
2020-05-18,9,22.0,4.0
2020-05-19,11,22.0,4.0
2020-05-20,10,20.0,4.0
2020-05-21,10,20.0,4.0
2020-05-22,10,20.0,4.0
2020-05-23,10,17.0,4.0
2020-05-24,9,16.0,4.0
2020-05-25,8,15.0,4.0
2020-05-26,8,14.0,4.0
2020-05-27,8,14.0,4.0
2020-05-28,8,13.0,4.0
2020-05-29,7,13.0,1.0
2020-05-30,7,12.0,1.0
2020-05-31,6,11.0,1.0
2020-06-01,6,10.0,2.0
2020-06-02,9,11.0,2.0
2020-06-03,9,11.0,2.0
2020-06-04,7,11.0,2.0
2020-06-05,7,10.0,2.0
2020-06-06,8,9.0,2.0
2020-06-07,6,9.0,2.0
2020-06-08,7,9.0,2.0
2020-06-09,7,9.0,2.0
2020-06-10,9,9.0,1.0
2020-06-11,6,10.0,1.0
2020-06-12,5,10.0,2.0
2020-06-13,5,9.0,2.0
2020-06-14,6,9.0,1.0
2020-06-15,7,9.0,1.0
2020-06-16,6,10.0,1.0
2020-06-17,5,10.0,1.0
2020-06-18,4,9.0,1.0
2020-06-19,5,9.0,1.0
2020-06-20,6,10.0,1.0
2020-06-21,7,9.0,1.0
2020-06-22,9,8.0,1.0
2020-06-23,9,9.0,1.0
2020-06-24,7,8.0,1.0
2020-06-25,7,8.0,1.0
2020-06-26,6,4.0,2.0
2020-06-27,5,5.0,2.0
2020-06-28,7,3.0,1.0
2020-06-29,9,5.0,1.0
2020-06-30,9,4.0,1.0
2020-07-01,15,2.0,1.0
2020-07-02,20,2.0,1.0
2020-07-03,23,2.0,1.0
2020-07-04,25,2.0,1.0
2020-07-05,26,2.0,1.0
2020-07-06,31,1.0,1.0
2020-07-07,35,2.0,1.0
2020-07-08,41,3.0,1.0
2020-07-09,40,3.0,1.0
2020-07-10,47,4.0,1.0
2020-07-11,49,3.0,1.0
2020-07-12,57,7.0,1.0
2020-07-13,72,17.0,1.0
2020-07-14,85,2.0,1.0
2020-07-15,105,2.0,1.0
2020-07-16,109,2.0,1.0
2020-07-17,122,2.0,1.0
2020-07-18,110,3.0,1.0
2020-07-19,130,2.0,1.0
2020-07-20,147,5.0,2.0
2020-07-21,174,4.0,2.0
2020-07-22,205,5.0,2.0
2020-07-23,201,6.0,2.0
2020-07-24,206,7.0,2.0
2020-07-25,229,6.0,2.0
2020-07-26,228,9.0,2.0
2020-07-27,245,10.0,2.0
2020-07-28,260,11.0,2.0
2020-07-29,307,10.0,4.0
2020-07-30,312,11.0,5.0
2020-07-31,349,11.0,5.0
2020-08-01,379,13.0,6.0
2020-08-02,385,13.0,7.0
2020-08-03,416,13.0,7.0
2020-08-04,456,17.0,7.0
2020-08-05,538,20.0,5.0
2020-08-06,575,16.0,6.0
2020-08-07,607,15.0,6.0
2020-08-08,636,15.0,4.0
2020-08-09,634,17.0,4.0
2020-08-10,640,17.0,4.0
2020-08-11,650,17.0,4.0
